L2,V
0.4215240478515625,0.6638910619813911
0.41961669921875,0.6638910619813911
0.423431396484375,0.6638910619813911
0.423431396484375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.423431396484375,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.423431396484375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.4215240478515625,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.415802001953125,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.41961669921875,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4177093505859375,0.6638910619813911
0.415802001953125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.415802001953125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4138946533203125,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4119873046875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4100799560546875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.408172607421875,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4062652587890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.40435791015625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.40435791015625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.400543212890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.4024505615234375,0.6638910619813911
0.400543212890625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.40435791015625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.400543212890625,0.6638910619813911
0.400543212890625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.400543212890625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.3986358642578125,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.396728515625,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.396728515625,0.6638910619813911
0.396728515625,0.6638910619813911
0.392913818359375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.396728515625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.392913818359375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3948211669921875,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.392913818359375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.392913818359375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.392913818359375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3910064697265625,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.38909912109375,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3814697265625,0.6638910619813911
0.38909912109375,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3871917724609375,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.385284423828125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3833770751953125,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3814697265625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3795623779296875,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.377655029296875,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3757476806640625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.370025634765625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.37384033203125,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.370025634765625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.370025634765625,0.6638910619813911
0.3719329833984375,0.6638910619813911
0.370025634765625,0.6638910619813911
0.3681182861328125,0.6638910619813911
0.3719329833984375,0.6638910619813911
